"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-54.58","48.95","GANDER INT'L A","8401700","1976-11","1976","11","3.6","","-2.5","","0.6","","16.7","","-7.8","","59.2","","17.3","","77.2","","3","","11","","111",""
"-54.58","48.95","GANDER INT'L A","8401700","1976-12","1976","12","0.2","","-10.3","","-5.1","","10.0","S","-20.0","","76.5","","37.6","","116.6","","8","","23","","114","S"
"-54.58","48.95","GANDER INT'L A","8401700","1977-01","1977","01","-1.5","","-10.2","","-5.9","","6.2","","-18.2","","63.1","","60.3","","122.8","","11","","24","","106",""
"-54.58","48.95","GANDER INT'L A","8401700","1977-02","1977","02","-3.8","","-12.1","","-8.0","","7.0","","-20.8","","24.3","","80.5","","97.4","","50","","36","S","83","S"
"-54.58","48.95","GANDER INT'L A","8401700","1977-03","1977","03","1.3","","-5.9","","-2.3","","8.8","","-12.4","S","32.4","","25.7","","60.3","","6","","34","","85",""
"-54.58","48.95","GANDER INT'L A","8401700","1977-04","1977","04","4.4","","-2.4","","1.0","","14.8","","-5.7","S","36.4","","42.7","","78.0","","0","T","18","S","65","S"
"-54.58","48.95","GANDER INT'L A","8401700","1977-05","1977","05","9.3","","0.7","","5.0","","21.5","","-2.4","","99.6","","12.3","","112.5","","0","","31","","63",""
"-54.58","48.95","GANDER INT'L A","8401700","1977-06","1977","06","18.6","","7.6","","13.1","","27.6","","1.6","","47.1","","0.0","","47.1","","0","","23","","65",""
"-54.58","48.95","GANDER INT'L A","8401700","1977-07","1977","07","21.1","","10.7","","15.9","","27.6","S","6.1","","100.0","","0.0","","100.0","","0","","19","","81",""
"-54.58","48.95","GANDER INT'L A","8401700","1977-08","1977","08","21.6","","11.2","","16.4","","29.4","","6.1","","82.5","","0.0","","82.5","","0","","26","","96",""
"-54.58","48.95","GANDER INT'L A","8401700","1977-09","1977","09","13.3","","5.3","","9.3","","23.3","","0.7","","117.2","","0.0","T","117.2","","0","","19","","74",""
"-54.58","48.95","GANDER INT'L A","8401700","1977-10","1977","10","10.1","","2.5","","6.3","","20.8","","-3.3","","124.1","","2.8","","127.3","","0","","28","","93",""
"-54.58","48.95","GANDER INT'L A","8401700","1977-11","1977","11","7.7","","0.5","","4.1","","15.8","","-9.6","","18.2","","18.8","","35.7","","0","T","24","","126",""
"-54.58","48.95","GANDER INT'L A","8401700","1977-12","1977","12","-0.6","","-6.8","","-3.7","","11.6","","-17.0","","38.4","","124.5","","167.7","","7","","18","","107",""
"-54.58","48.95","GANDER INT'L A","8401700","1978-01","1978","01","-2.7","","-10.0","","-6.4","","8.7","","-20.0","","33.0","","91.1","","126.3","","19","","26","","98",""
"-54.58","48.95","GANDER INT'L A","8401700","1978-02","1978","02","-2.1","","-7.5","","-4.8","","3.4","","-12.5","","5.0","","47.3","","50.5","","27","","33","","91",""
"-54.58","48.95","GANDER INT'L A","8401700","1978-03","1978","03","-0.5","","-9.5","","-5.0","","8.2","","-16.7","","19.3","","79.9","","93.6","","16","","32","","102",""
"-54.58","48.95","GANDER INT'L A","8401700","1978-04","1978","04","3.7","","-3.3","","0.2","","11.9","","-12.7","","16.4","","77.2","","94.7","","1","","33","","81",""
"-54.58","48.95","GANDER INT'L A","8401700","1978-05","1978","05","11.1","","0.4","","5.8","","24.3","","-5.5","S","35.5","","3.6","","39.4","","0","","23","","98",""
"-54.58","48.95","GANDER INT'L A","8401700","1978-06","1978","06","19.0","","7.1","","13.1","","27.3","","-2.5","","58.4","","0.0","","58.4","","0","","23","","78",""
"-54.58","48.95","GANDER INT'L A","8401700","1978-07","1978","07","22.5","","11.1","","16.8","","29.1","","7.0","","70.0","","0.0","","70.0","","0","","24","","61",""
"-54.58","48.95","GANDER INT'L A","8401700","1978-08","1978","08","21.3","","9.5","","15.4","","29.2","","3.8","","55.9","","0.0","","55.9","","0","","16","","57",""
"-54.58","48.95","GANDER INT'L A","8401700","1978-09","1978","09","13.3","","4.8","","9.1","","22.9","","1.6","","106.7","","0.2","","106.9","","0","","26","","80",""
"-54.58","48.95","GANDER INT'L A","8401700","1978-10","1978","10","9.4","","1.1","","5.3","","19.2","","-6.3","","60.0","","14.4","","76.3","","0","T","31","","85",""
"-54.58","48.95","GANDER INT'L A","8401700","1978-11","1978","11","2.7","","-5.9","","-1.6","","11.0","S","-13.4","","41.2","","63.6","","97.2","","20","","16","","115",""
"-54.58","48.95","GANDER INT'L A","8401700","1978-12","1978","12","-2.2","","-7.6","","-4.9","","6.4","","-15.0","","23.0","","90.4","","115.2","","22","","26","","96",""
"-54.58","48.95","GANDER INT'L A","8401700","1979-01","1979","01","-0.1","","-6.5","","-3.3","","11.4","","-18.4","","105.0","","75.4","","186.6","","0","T","19","S","109","S"
"-54.58","48.95","GANDER INT'L A","8401700","1979-02","1979","02","-6.2","","-12.8","","-9.5","","6.3","","-22.6","","17.8","","89.0","","105.1","","48","","27","","76",""
"-54.58","48.95","GANDER INT'L A","8401700","1979-03","1979","03","4.7","","-4.1","","0.3","","14.5","","-17.3","","89.8","","36.8","","132.4","","6","","17","","124",""
"-54.58","48.95","GANDER INT'L A","8401700","1979-04","1979","04","4.6","","-2.3","","1.2","","17.7","","-5.8","","11.9","","76.8","","93.4","","0","","32","","80",""
"-54.58","48.95","GANDER INT'L A","8401700","1979-05","1979","05","13.0","","4.2","","8.6","","26.7","","-0.3","S","69.7","","30.2","","108.9","","0","","35","","72",""
"-54.58","48.95","GANDER INT'L A","8401700","1979-06","1979","06","20.8","","8.2","","14.5","","28.3","","2.6","","30.1","","0.0","","30.1","","0","","21","","65",""
"-54.58","48.95","GANDER INT'L A","8401700","1979-07","1979","07","22.8","","11.1","","17.0","","30.8","","4.7","","83.8","","0.0","","83.8","","0","","24","","94",""
"-54.58","48.95","GANDER INT'L A","8401700","1979-08","1979","08","20.4","","11.1","","15.8","","30.3","","7.8","","103.5","","0.0","","103.5","","0","","22","","83",""
"-54.58","48.95","GANDER INT'L A","8401700","1979-09","1979","09","15.7","","6.3","","11.0","","23.8","","1.6","","106.4","","0.0","","106.4","","0","","16","","94",""
"-54.58","48.95","GANDER INT'L A","8401700","1979-10","1979","10","10.4","","3.1","","6.8","","18.4","","-1.8","","121.0","","6.8","","128.5","","0","","23","","96",""
"-54.58","48.95","GANDER INT'L A","8401700","1979-11","1979","11","5.4","","-1.4","","2.0","","15.8","","-9.6","","86.2","","14.4","","100.4","","0","","21","","78",""
"-54.58","48.95","GANDER INT'L A","8401700","1979-12","1979","12","0.1","","-6.8","","-3.4","","9.5","","-17.5","","54.6","","47.2","","100.0","","7","","15","","159",""
"-54.58","48.95","GANDER INT'L A","8401700","1980-01","1980","01","-2.8","","-10.4","","-6.6","","3.0","","-20.7","","22.9","","78.8","","99.5","","41","","15","","94",""
"-54.58","48.95","GANDER INT'L A","8401700","1980-02","1980","02","-3.1","","-11.6","","-7.4","","5.4","","-22.5","","3.6","","111.0","","105.3","","83","","18","","120",""
"-54.58","48.95","GANDER INT'L A","8401700","1980-03","1980","03","-0.2","","-7.4","","-3.8","","6.3","","-15.6","","21.0","","74.0","","115.6","","35","","20","","100",""
"-54.58","48.95","GANDER INT'L A","8401700","1980-04","1980","04","5.7","","-2.6","","1.6","","16.7","","-8.5","","57.8","","8.2","","67.4","","0","","13","","94",""
"-54.58","48.95","GANDER INT'L A","8401700","1980-05","1980","05","9.4","","0.8","","5.1","","20.7","","-4.7","","140.9","","6.6","","149.1","","0","","21","S","89","S"
"-54.58","48.95","GANDER INT'L A","8401700","1980-06","1980","06","17.0","","6.3","","11.7","","27.1","","1.1","","127.5","","0.0","T","127.5","","0","","17","S","70","S"
"-54.58","48.95","GANDER INT'L A","8401700","1980-07","1980","07","19.1","","10.6","","14.9","","27.8","","6.8","","131.8","","0.0","","131.8","","0","","22","S","54","S"
"-54.58","48.95","GANDER INT'L A","8401700","1980-08","1980","08","16.5","","8.7","","12.6","","26.6","","4.0","S","186.7","","0.0","","186.7","","0","","33","","89",""
"-54.58","48.95","GANDER INT'L A","8401700","1980-09","1980","09","14.3","","6.1","","10.2","","22.2","","0.5","","101.2","","0.2","","101.4","","0","","22","S","83","S"
"-54.58","48.95","GANDER INT'L A","8401700","1980-10","1980","10","9.2","","1.8","","5.5","","17.2","","-3.3","","64.0","","2.6","","67.6","","0","","26","","72",""
"-54.58","48.95","GANDER INT'L A","8401700","1980-11","1980","11","3.8","","-0.9","","1.5","","11.9","","-5.8","","123.0","","66.8","","195.4","","8","","35","","93",""
"-54.58","48.95","GANDER INT'L A","8401700","1980-12","1980","12","-0.9","","-8.0","","-4.5","","7.8","","-17.5","","43.6","","45.6","","89.2","","2","","28","","98",""
"-54.58","48.95","GANDER INT'L A","8401700","1981-01","1981","01","-1.8","","-8.4","","-5.1","","8.3","","-17.2","","29.4","","100.7","","120.5","","27","","23","","100",""
"-54.58","48.95","GANDER INT'L A","8401700","1981-02","1981","02","2.0","","-6.4","","-2.2","","12.2","","-17.8","","33.4","","9.3","","42.9","","0","T","22","","98",""
"-54.58","48.95","GANDER INT'L A","8401700","1981-03","1981","03","1.5","","-3.6","","-1.1","","6.4","","-10.6","","51.2","","121.8","","176.2","","24","","9","","96",""
"-54.58","48.95","GANDER INT'L A","8401700","1981-04","1981","04","6.0","","-1.9","","2.1","","12.7","","-10.9","","33.3","","18.4","","52.5","","0","","18","","102",""
"-54.58","48.95","GANDER INT'L A","8401700","1981-05","1981","05","14.1","","3.6","","8.9","","23.1","","-0.6","","125.3","","0.4","","125.9","","0","","21","S","63","S"
"-54.58","48.95","GANDER INT'L A","8401700","1981-06","1981","06","16.9","","6.4","","11.7","","23.8","","1.7","","80.9","","0.0","","80.9","","0","","17","","67",""
"-54.58","48.95","GANDER INT'L A","8401700","1981-07","1981","07","21.3","","10.0","","15.7","","30.2","","5.2","","58.6","","0.0","","58.6","","0","","34","","67",""
"-54.58","48.95","GANDER INT'L A","8401700","1981-08","1981","08","20.4","","10.5","","15.5","","29.2","","6.0","S","100.0","","0.0","","100.0","","0","","24","","69",""
"-54.58","48.95","GANDER INT'L A","8401700","1981-09","1981","09","16.0","","7.9","","12.0","","24.8","","3.1","","122.8","","0.0","","122.8","","0","","19","","107",""
"-54.58","48.95","GANDER INT'L A","8401700","1981-10","1981","10","10.4","","3.4","","6.9","","18.3","","-4.1","","205.0","","3.2","","208.7","","0","T","28","","111",""
"-54.58","48.95","GANDER INT'L A","8401700","1981-11","1981","11","4.7","","-0.6","","2.1","","14.5","","-5.8","","88.8","","33.5","","129.7","","12","","17","","106",""
"-54.58","48.95","GANDER INT'L A","8401700","1981-12","1981","12","1.3","","-4.1","","-1.4","","10.0","","-13.8","","47.4","","79.6","","129.6","","40","","1","","107",""
"-54.58","48.95","GANDER INT'L A","8401700","1982-01","1982","01","-2.8","","-10.3","","-6.6","","3.4","","-20.5","","14.4","","121.5","","133.3","","78","","19","","172",""
"-54.58","48.95","GANDER INT'L A","8401700","1982-02","1982","02","-6.1","","-14.4","","-10.3","","7.0","","-22.8","","14.5","","143.3","","153.1","","133","","2","","141",""
"-54.58","48.95","GANDER INT'L A","8401700","1982-03","1982","03","-0.7","","-10.0","","-5.4","","9.0","","-23.0","","18.4","","42.7","","57.0","","42","","29","","106",""
"-54.58","48.95","GANDER INT'L A","8401700","1982-04","1982","04","5.3","","-3.5","","0.9","","18.0","","-12.7","","17.3","","51.8","","71.7","","0","T","36","","93",""
"-54.58","48.95","GANDER INT'L A","8401700","1982-05","1982","05","10.5","","1.9","","6.2","","19.6","","-1.2","","87.1","","11.2","","104.7","","0","","32","","87",""
"-54.58","48.95","GANDER INT'L A","8401700","1982-06","1982","06","14.4","","4.0","","9.2","","22.1","","0.2","S","77.0","","0.0","","77.0","","0","","15","","74",""
"-54.58","48.95","GANDER INT'L A","8401700","1982-07","1982","07","20.9","","10.1","","15.5","","29.7","","5.2","S","81.5","","0.0","","81.5","","0","","21","","93",""
"-54.58","48.95","GANDER INT'L A","8401700","1982-08","1982","08","20.7","","10.3","","15.5","","27.5","","5.2","","38.2","","0.0","","38.2","","0","","22","","74",""
"-54.58","48.95","GANDER INT'L A","8401700","1982-09","1982","09","16.2","","7.3","","11.8","","27.2","","-0.4","","105.6","","0.0","","105.6","","0","","25","","78",""
"-54.58","48.95","GANDER INT'L A","8401700","1982-10","1982","10","7.6","","0.8","","4.2","","18.3","","-4.2","","118.0","","11.8","","131.0","","0","","24","","83",""
"-54.58","48.95","GANDER INT'L A","8401700","1982-11","1982","11","5.5","","-2.0","","1.8","","16.5","","-12.2","","74.0","","30.8","","103.8","","13","","30","","109",""
"-54.58","48.95","GANDER INT'L A","8401700","1982-12","1982","12","0.3","","-8.3","","-4.0","","8.6","","-16.3","","31.6","","111.1","","137.4","","3","","33","","120",""
"-54.58","48.95","GANDER INT'L A","8401700","1983-01","1983","01","-1.9","","-10.0","","-6.0","","12.3","","-20.4","","55.0","","94.8","","142.6","","15","","19","","113",""
"-54.58","48.95","GANDER INT'L A","8401700","1983-02","1983","02","-3.7","","-11.2","","-7.5","","4.8","S","-19.6","","10.8","","153.4","","148.4","","92","","33","","93",""
"-54.58","48.95","GANDER INT'L A","8401700","1983-03","1983","03","1.1","","-6.5","","-2.7","","9.7","S","-19.2","","52.0","","71.4","","119.0","","11","","33","","85",""
"-54.58","48.95","GANDER INT'L A","8401700","1983-04","1983","04","9.3","","0.6","","5.0","","19.8","","-10.5","","34.4","","8.0","","45.8","","0","","16","","74",""
"-54.58","48.95","GANDER INT'L A","8401700","1983-05","1983","05","11.2","","2.4","","6.8","","19.6","","-1.6","","75.3","","1.2","","76.5","","0","","27","S","78","S"
"-54.58","48.95","GANDER INT'L A","8401700","1983-06","1983","06","18.6","","6.5","","12.6","","26.8","","-0.3","","45.8","","0.0","","45.8","","0","","28","","89",""
"-54.58","48.95","GANDER INT'L A","8401700","1983-07","1983","07","21.7","","11.8","","16.8","","30.9","","4.0","","138.2","","0.0","","138.2","","0","","24","","80",""
"-54.58","48.95","GANDER INT'L A","8401700","1983-08","1983","08","18.6","","9.6","","14.1","","26.4","","4.0","S","155.4","","0.0","","155.4","","0","","29","","70",""
"-54.58","48.95","GANDER INT'L A","8401700","1983-09","1983","09","15.8","","7.6","","11.7","","26.2","","2.1","","67.0","","0.0","","67.0","","0","","18","","72",""
"-54.58","48.95","GANDER INT'L A","8401700","1983-10","1983","10","10.7","","3.0","","6.9","","19.6","","-3.2","","38.6","","3.0","","42.2","","0","","8","","89",""
"-54.58","48.95","GANDER INT'L A","8401700","1983-11","1983","11","4.1","","-1.6","","1.3","","13.2","","-5.8","","69.4","","53.4","","126.4","","17","","32","","107",""
"-54.58","48.95","GANDER INT'L A","8401700","1983-12","1983","12","-0.6","","-7.9","","-4.3","","7.9","","-15.0","","21.0","","64.9","","84.4","","27","","32","","106",""
"-54.58","48.95","GANDER INT'L A","8401700","1984-01","1984","01","-5.2","","-13.4","","-9.3","","5.6","","-21.5","","48.5","","124.0","","157.7","","28","","23","S","106","S"
"-54.58","48.95","GANDER INT'L A","8401700","1984-02","1984","02","0.1","","-9.4","","-4.7","","8.9","","-22.6","","81.3","","51.4","","142.7","","28","","19","","96",""
"-54.58","48.95","GANDER INT'L A","8401700","1984-03","1984","03","0.2","","-7.9","","-3.9","","12.1","","-19.4","","32.4","","115.8","","174.4","","58","","36","","102",""
"-54.58","48.95","GANDER INT'L A","8401700","1984-04","1984","04","3.3","","-4.4","","-0.6","","13.6","","-12.3","","41.4","","37.3","","97.8","","7","","3","","78",""
"-54.58","48.95","GANDER INT'L A","8401700","1984-05","1984","05","13.9","","3.8","","8.9","","22.5","","-0.3","","86.6","","4.0","","92.2","","0","","19","","85",""
"-54.58","48.95","GANDER INT'L A","8401700","1984-06","1984","06","14.0","","4.8","","9.4","","24.8","","-0.1","","114.5","","1.0","","115.9","","0","","22","","83",""
"-54.58","48.95","GANDER INT'L A","8401700","1984-07","1984","07","22.9","","13.1","","18.0","","28.6","","3.9","","63.2","","0.0","","63.2","","0","","22","","74",""
"-54.58","48.95","GANDER INT'L A","8401700","1984-08","1984","08","21.6","","11.6","","16.6","","28.6","","6.1","","181.8","","0.0","","181.8","","0","","21","","59",""
"-54.58","48.95","GANDER INT'L A","8401700","1984-09","1984","09","14.9","","6.4","","10.7","","25.3","","1.4","","113.4","","0.0","T","113.4","","0","","21","","81",""
"-54.58","48.95","GANDER INT'L A","8401700","1984-10","1984","10","7.4","","0.2","","3.8","","14.0","","-5.7","","37.2","","17.2","","59.4","","0","","24","S","81","S"
"-54.58","48.95","GANDER INT'L A","8401700","1984-11","1984","11","4.4","","-2.5","","1.0","","18.0","","-7.9","","33.6","","37.8","","73.6","","10","","27","","89",""
"-54.58","48.95","GANDER INT'L A","8401700","1984-12","1984","12","0.0","","-8.6","","-4.3","","11.3","","-22.8","","15.6","","57.0","","68.2","","2","","22","","113",""
"-54.58","48.95","GANDER INT'L A","8401700","1985-01","1985","01","-4.3","","-11.5","","-7.9","","3.0","","-19.0","","14.4","","96.4","","96.0","","35","","25","","104",""
"-54.58","48.95","GANDER INT'L A","8401700","1985-02","1985","02","-3.5","","-11.2","","-7.4","","5.7","","-22.5","","13.0","","83.0","","91.4","","39","","33","","78","S"
"-54.58","48.95","GANDER INT'L A","8401700","1985-03","1985","03","-1.7","","-9.9","","-5.8","","5.2","","-19.4","","11.6","","41.4","","51.0","","21","","25","S","85","S"
"-54.58","48.95","GANDER INT'L A","8401700","1985-04","1985","04","2.8","","-3.9","","-0.6","","11.0","","-10.4","","34.6","","52.8","","86.6","","2","","22","","93",""
"-54.58","48.95","GANDER INT'L A","8401700","1985-05","1985","05","11.2","","0.2","","5.7","","21.5","","-3.8","","25.4","","11.6","","37.2","","0","","25","","94",""
"-54.58","48.95","GANDER INT'L A","8401700","1985-06","1985","06","17.6","","6.0","","11.8","","27.5","","1.2","","124.2","","0.0","","124.2","","0","","17","","72",""
"-54.58","48.95","GANDER INT'L A","8401700","1985-07","1985","07","23.1","","12.2","","17.7","","29.7","","8.5","","107.8","","0.0","","107.8","","0","","22","","74",""
"-54.58","48.95","GANDER INT'L A","8401700","1985-08","1985","08","19.3","","10.5","","14.9","","28.4","","5.0","","110.0","","0.0","","110.0","","0","","5","","59",""
"-54.58","48.95","GANDER INT'L A","8401700","1985-09","1985","09","14.9","","7.0","","11.0","","24.6","","2.2","","75.6","","0.0","","75.6","","0","","29","","78",""
"-54.58","48.95","GANDER INT'L A","8401700","1985-10","1985","10","8.5","","0.5","","4.5","","16.9","","-4.5","","40.1","","28.0","","72.3","","1","","28","","78",""
"-54.58","48.95","GANDER INT'L A","8401700","1985-11","1985","11","1.8","","-4.1","","-1.2","","11.0","","-10.0","","47.0","","23.6","","71.8","","0","T","28","","81",""
"-54.58","48.95","GANDER INT'L A","8401700","1985-12","1985","12","-2.0","","-8.5","","-5.3","","9.4","","-13.2","","32.2","","69.8","","95.0","","23","","27","","91",""
"-54.58","48.95","GANDER INT'L A","8401700","1986-01","1986","01","-0.2","","-9.4","","-4.8","","11.2","","-22.2","","43.2","","31.0","","73.4","","0","T","21","","107",""
"-54.58","48.95","GANDER INT'L A","8401700","1986-02","1986","02","-4.0","","-10.9","","-7.5","","5.0","","-20.3","","24.3","","105.8","","125.0","","24","","34","","94",""
"-54.58","48.95","GANDER INT'L A","8401700","1986-03","1986","03","-0.9","","-10.9","","-5.9","","10.5","","-28.8","","8.8","","83.0","","85.5","","18","","18","","100",""
"-54.58","48.95","GANDER INT'L A","8401700","1986-04","1986","04","9.3","","-1.1","","4.1","","22.6","","-12.0","","122.0","","8.8","","130.0","","0","","29","","78",""
"-54.58","48.95","GANDER INT'L A","8401700","1986-05","1986","05","12.7","","1.4","","7.1","","25.1","","-3.0","","23.0","","19.0","","45.0","","0","","32","","59",""
"-54.58","48.95","GANDER INT'L A","8401700","1986-06","1986","06","18.0","","6.1","","12.1","","25.9","","0.5","","95.6","","1.2","","96.8","","0","","20","","67","S"
"-54.58","48.95","GANDER INT'L A","8401700","1986-07","1986","07","18.9","","9.0","","14.0","","26.9","","2.7","","113.2","","0.0","","113.2","","0","","28","","59",""
"-54.58","48.95","GANDER INT'L A","8401700","1986-08","1986","08","20.6","","11.4","","16.0","","26.9","","6.9","","61.8","","0.0","","61.8","","0","","11","S","37","S"
"-54.58","48.95","GANDER INT'L A","8401700","1986-09","1986","09","13.3","","4.7","","9.0","","21.7","","-1.0","","137.9","","0.4","","138.5","","0","","35","","56",""
"-54.58","48.95","GANDER INT'L A","8401700","1986-10","1986","10","7.4","","0.2","","3.8","","17.7","","-7.2","","87.6","","24.2","","113.4","","1","","12","","83",""
"-54.58","48.95","GANDER INT'L A","8401700","1986-11","1986","11","2.1","","-5.0","","-1.5","","9.8","","-12.3","","36.6","","111.8","","138.3","","27","","27","","133",""
"-54.58","48.95","GANDER INT'L A","8401700","1986-12","1986","12","-1.4","","-9.7","","-5.6","","6.1","","-21.5","","17.8","","58.8","","68.0","","18","","27","","102",""
"-54.58","48.95","GANDER INT'L A","8401700","1987-01","1987","01","-4.5","","-11.7","","-8.1","","5.2","","-19.0","S","20.0","","158.8","","163.2","","78","","33","S","96","S"
"-54.58","48.95","GANDER INT'L A","8401700","1987-02","1987","02","-2.3","","-10.3","","-6.3","","3.0","","-20.1","","16.4","","117.2","","129.1","","69","","36","","80",""
"-54.58","48.95","GANDER INT'L A","8401700","1987-03","1987","03","-0.4","","-7.3","","-3.9","","8.5","","-19.2","","79.5","","19.6","","99.7","","19","","29","","76",""
"-54.58","48.95","GANDER INT'L A","8401700","1987-04","1987","04","6.8","","-2.0","","2.4","","17.6","","-8.7","S","87.3","","13.0","","100.7","","0","","28","","102",""
"-54.58","48.95","GANDER INT'L A","8401700","1987-05","1987","05","13.7","","1.7","","7.7","","22.3","","-5.0","","89.6","","0.4","","90.6","","0","","26","S","74","S"
"-54.58","48.95","GANDER INT'L A","8401700","1987-06","1987","06","16.4","","5.7","","11.1","","25.3","","1.1","S","59.6","","0.0","T","59.6","","0","","18","","67",""
"-54.58","48.95","GANDER INT'L A","8401700","1987-07","1987","07","23.9","","10.7","","17.3","","30.8","","5.1","","10.5","","0.0","","10.5","","0","","20","","67",""
"-54.58","48.95","GANDER INT'L A","8401700","1987-08","1987","08","20.7","","10.3","","15.5","","28.7","","4.9","","51.4","","0.0","","51.4","","0","","19","","74",""
"-54.58","48.95","GANDER INT'L A","8401700","1987-09","1987","09","14.6","","6.2","","10.4","","23.6","","2.5","","68.0","","0.0","","68.0","","0","","16","","78",""
"-54.58","48.95","GANDER INT'L A","8401700","1987-10","1987","10","12.1","","3.2","","7.7","","21.1","","-2.7","","79.2","","1.0","","80.2","","0","","22","","148",""
"-54.58","48.95","GANDER INT'L A","8401700","1987-11","1987","11","3.4","","-3.9","","-0.3","","15.7","","-10.5","","55.2","","32.2","","87.7","","3","","15","","120",""
"-54.58","48.95","GANDER INT'L A","8401700","1987-12","1987","12","-1.3","","-6.5","","-3.9","","9.3","","-14.5","","45.2","","91.4","","141.3","","57","","8","","130",""
"-54.58","48.95","GANDER INT'L A","8401700","1988-01","1988","01","-2.7","","-11.9","","-7.3","","6.4","","-24.1","","7.0","","63.8","","62.6","","24","","24","","126",""
"-54.58","48.95","GANDER INT'L A","8401700","1988-02","1988","02","-1.7","","-12.1","","-6.9","","7.7","","-20.9","","42.8","","128.6","","175.1","","7","","25","","135",""
"-54.58","48.95","GANDER INT'L A","8401700","1988-03","1988","03","1.0","","-7.0","","-3.0","","13.0","","-13.7","","36.4","","170.6","","201.6","","24","","35","","87",""
"-54.58","48.95","GANDER INT'L A","8401700","1988-04","1988","04","4.8","","-2.1","","1.4","","11.7","","-6.9","","29.4","","73.8","","111.0","","0","T","10","","83",""
"-54.58","48.95","GANDER INT'L A","8401700","1988-05","1988","05","15.4","","3.2","","9.3","","26.5","","-3.0","S","64.4","","14.6","","80.4","","0","","7","","93",""
"-54.58","48.95","GANDER INT'L A","8401700","1988-06","1988","06","16.0","","5.8","","10.9","","30.3","","-0.3","","139.6","","22.2","","165.0","","0","","23","","87",""
"-54.58","48.95","GANDER INT'L A","8401700","1988-07","1988","07","21.8","","9.8","","15.8","","29.0","","4.4","","48.8","","0.0","","47.8","","0","","22","","63",""
"-54.58","48.95","GANDER INT'L A","8401700","1988-08","1988","08","21.3","","10.8","","16.1","","31.7","","5.4","","118.6","","0.0","","118.6","","0","","24","","65",""
"-54.58","48.95","GANDER INT'L A","8401700","1988-09","1988","09","16.0","","6.5","","11.3","","23.1","","0.4","","87.1","","0.0","","87.1","","0","","25","","85",""
"-54.58","48.95","GANDER INT'L A","8401700","1988-10","1988","10","10.4","","2.8","","6.6","","20.3","","-2.5","","62.0","","1.0","","63.0","","0","","25","","78",""
"-54.58","48.95","GANDER INT'L A","8401700","1988-11","1988","11","4.8","","-1.3","","1.8","","14.4","","-10.1","","73.2","","98.4","","176.8","","0","","20","","113",""
"-54.58","48.95","GANDER INT'L A","8401700","1988-12","1988","12","-1.8","","-9.4","","-5.6","","5.7","","-17.3","","8.4","","116.8","","119.3","","50","","21","","130",""
"-54.58","48.95","GANDER INT'L A","8401700","1989-01","1989","01","-3.7","","-14.1","","-8.9","","5.9","","-22.0","","20.5","","133.0","","144.3","","46","","19","","102",""
"-54.58","48.95","GANDER INT'L A","8401700","1989-02","1989","02","-4.4","","-14.0","","-9.2","","7.9","","-23.8","","29.0","","55.6","","77.6","","32","","21","","113",""
"-54.58","48.95","GANDER INT'L A","8401700","1989-03","1989","03","-1.5","","-11.6","","-6.6","","7.0","","-20.4","","14.8","","94.2","","100.2","","25","","27","","102",""
"-54.58","48.95","GANDER INT'L A","8401700","1989-04","1989","04","7.5","","-2.1","","2.7","","12.2","","-5.4","","7.6","","31.6","","37.2","","0","T","20","","102",""
"-54.58","48.95","GANDER INT'L A","8401700","1989-05","1989","05","16.4","","3.2","","9.8","","24.7","","-4.2","","32.4","","0.4","","32.8","","0","","18","","74",""
"-54.58","48.95","GANDER INT'L A","8401700","1989-06","1989","06","18.4","","7.5","","13.0","","26.8","","-0.8","","53.1","","0.0","","53.1","","0","","28","","59",""
"-54.58","48.95","GANDER INT'L A","8401700","1989-07","1989","07","21.3","","10.9","","16.1","","30.2","","6.6","","67.8","","0.0","","67.8","","0","","2","","65",""
"-54.58","48.95","GANDER INT'L A","8401700","1989-08","1989","08","22.1","","12.1","","17.1","","30.2","","5.9","","125.2","","0.0","","125.2","","0","","16","","74",""
"-54.58","48.95","GANDER INT'L A","8401700","1989-09","1989","09","18.4","","6.9","","12.7","","26.8","","-0.8","","132.7","","0.4","","133.1","","0","","21","","106",""
"-54.58","48.95","GANDER INT'L A","8401700","1989-10","1989","10","9.9","","1.0","","5.5","","20.0","","-4.9","","63.6","","3.4","","67.0","","0","","17","","100",""
"-54.58","48.95","GANDER INT'L A","8401700","1989-11","1989","11","5.2","","-3.3","","1.0","","18.2","","-13.1","","69.2","","40.4","","109.0","","9","","28","","130",""
"-54.58","48.95","GANDER INT'L A","8401700","1989-12","1989","12","-3.6","","-10.2","","-6.9","","3.3","","-21.2","","16.6","","118.6","","123.8","","36","","30","","94",""
