"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1972-06","1972","06","21.8","","11.7","","16.8","","28.9","","2.2","","133.1","","0.0","","133.1","","0","","23","","68",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1972-07","1972","07","25.7","","15.4","","20.6","","31.1","","8.3","S","186.4","","0.0","","186.4","","0","","23","","51",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1972-08","1972","08","23.4","","13.5","","18.5","","28.9","S","7.8","","144.3","","0.0","","144.3","","0","","25","","55",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1972-09","1972","09","20.4","","9.2","","14.8","","28.3","","0.6","","72.1","","0.0","","72.1","","0","","23","","64",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1972-10","1972","10","10.0","","0.9","","5.5","","22.8","","-6.1","S","84.6","","1.3","","86.6","","0","","23","","69",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1972-11","1972","11","2.9","","-3.4","","-0.3","","8.3","S","-16.1","","56.6","","23.9","","75.4","","0","","25","","64",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1972-12","1972","12","-4.7","","-12.7","","-8.7","","8.3","","-22.2","","34.8","","109.0","","126.0","","51","","29","","89",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1973-01","1973","01","-3.4","","-12.5","","-8.0","","8.3","","-28.9","","18.0","","38.1","","55.6","","23","","27","","76",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1973-02","1973","02","-5.9","","-15.8","","-10.9","","2.8","S","-25.6","S","27.4","","25.7","","46.2","","20","","29","","64",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1973-03","1973","03","5.2","","-1.7","","1.8","","13.3","","-8.3","","86.1","","25.1","","108.0","","0","","9","","97",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1973-04","1973","04","11.1","","1.0","","6.1","","23.9","","-7.8","","71.6","","14.5","","91.2","","0","","7","","76",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1973-05","1973","05","16.8","","6.8","","11.8","","23.9","","2.8","S","104.1","","0.0","","104.1","","0","","20","","60",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1973-06","1973","06","24.0","","13.7","","18.9","","28.9","S","4.4","","120.1","","0.0","","120.1","","0","","34","","64",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1973-07","1973","07","27.7","","16.0","","21.9","","34.4","","8.9","","35.6","","0.0","","35.6","","0","","2","","56","S"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1973-08","1973","08","27.0","","16.6","","21.8","","33.9","","7.8","","109.7","","0.0","","109.7","","0","","20","","50",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1973-09","1973","09","19.7","","8.8","","14.3","","32.8","","0.0","","75.4","","0.0","","75.4","","0","","23","","74",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1973-10","1973","10","14.5","","4.9","","9.7","","22.2","S","-1.1","","98.6","","0.0","","98.6","","0","","29","","68",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1973-11","1973","11","3.6","","-3.1","","0.3","","12.2","","-9.4","","49.0","","10.7","","58.7","","0","T","27","","61",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1973-12","1973","12","-2.8","","-10.1","","-6.5","","8.3","S","-25.0","","57.4","","81.8","","137.2","","25","","25","","68",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1974-01","1974","01","-4.9","","-14.0","","-9.5","","7.8","","-27.2","","28.2","","49.3","","67.3","","25","","29","","76",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1974-02","1974","02","-6.1","","-15.9","","-11.0","","6.1","","-24.4","","11.7","","33.8","","43.7","","30","","27","","72",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1974-03","1974","03","0.4","","-9.1","","-4.4","","11.1","","-18.9","","49.3","","72.9","","119.6","","18","","32","","69",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1974-04","1974","04","11.2","","0.7","","6.0","","27.2","","-8.9","","61.0","","4.8","","67.1","","0","","20","","66",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1974-05","1974","05","15.1","","5.1","","10.1","","27.8","","-3.3","","121.7","","0.0","T","121.7","","0","","32","","66",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1974-06","1974","06","23.1","","12.3","","17.7","","30.6","","7.8","S","41.4","","0.0","","41.4","","0","","34","","69",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1974-07","1974","07","25.8","","14.8","","20.3","","32.2","","10.0","","77.7","","0.0","","77.7","","0","","34","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1974-08","1974","08","25.3","","13.7","","19.5","","32.2","","10.6","S","33.3","","0.0","","33.3","","0","","32","","55",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1974-09","1974","09","18.2","","7.8","","13.0","","26.1","","0.0","","38.1","","0.0","T","38.1","","0","","29","","64",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1974-10","1974","10","11.6","","0.0","","5.8","","22.2","","-6.1","","35.3","","3.0","","40.4","","0","","29","","55",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1974-11","1974","11","4.7","","-2.8","","1.0","","17.8","","-10.6","","91.2","","13.0","","102.4","","0","T","20","","71",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1974-12","1974","12","-0.4","","-6.7","","-3.6","","7.2","","-18.3","","24.6","","69.6","","92.2","","25","","34","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1975-01","1975","01","-3.3","","-13.4","","-8.4","","10.0","","-29.4","","18.0","","54.6","","84.3","","38","","23","","60",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1975-02","1975","02","-3.6","","-11.4","","-7.5","","6.7","","-23.9","","11.7","","26.7","","43.2","","15","","27","","45",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1975-03","1975","03","0.1","","-9.2","","-4.6","","8.3","","-21.1","","51.8","","21.3","","73.2","","18","","34","","71",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1975-04","1975","04","7.9","","-1.8","","3.1","","17.8","S","-6.7","S","9.1","","29.5","","40.4","","0","","25","","93",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1975-05","1975","05","23.6","","11.1","","17.4","","32.2","S","5.0","S","59.2","","0.0","","59.2","","0","","20","","51",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1975-06","1975","06","25.0","","13.5","","19.3","","32.2","","7.2","","48.3","","0.0","","48.3","","0","","23","","47",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1975-07","1975","07","27.9","","16.2","","22.1","","33.3","","11.1","","150.6","","0.0","","150.6","","0","","29","","66",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1975-08","1975","08","26.1","","14.5","","20.3","","35.6","","8.3","S","29.2","","0.0","","29.2","","0","","23","","42",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1975-09","1975","09","18.1","","8.5","","13.3","","26.7","","2.8","","127.0","","0.0","","127.0","","0","","20","","60",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1975-10","1975","10","13.7","","3.6","","8.7","","21.7","S","-5.0","","66.8","","0.0","T","66.8","","0","","29","","60",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1975-11","1975","11","7.9","","-0.4","","3.8","","20.0","","-10.0","","67.6","","9.4","","75.4","","8","","23","","85",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1975-12","1975","12","-4.7","","-15.0","","-9.9","","9.4","S","-28.3","","33.5","","58.2","","88.1","","28","","20","","66",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1976-01","1976","01","-8.9","","-20.2","","-14.6","","6.7","","-31.7","S","14.5","","49.5","","54.9","","30","","29","","63",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1976-02","1976","02","-1.9","","-12.1","","-7.0","","6.1","","-27.2","","29.0","","82.3","","103.9","","56","","27","","66","S"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1976-03","1976","03","1.4","","-9.1","","-3.9","","15.6","","-20.6","","52.1","","45.5","","98.6","","5","","25","","69",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1976-04","1976","04","13.3","","1.8","","7.6","","30.0","","-10.0","","48.5","","4.6","","54.4","","0","","25","","53","S"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1976-05","1976","05","17.2","","6.0","","11.6","","26.7","S","-0.6","","90.4","","9.7","","100.1","","0","","25","","69",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1976-06","1976","06","25.9","","13.8","","19.9","","31.7","","7.2","","73.7","","0.0","","73.7","","0","","34","","71",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1976-07","1976","07","24.9","","14.3","","19.6","","32.8","","9.4","","28.2","","0.0","","28.2","","0","","23","","53",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1976-08","1976","08","24.5","","13.1","","18.8","","32.8","","3.9","","78.2","","0.0","","78.2","","0","","29","","82",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1976-09","1976","09","18.6","","8.4","","13.5","","27.8","","2.2","","95.5","","0.0","","95.5","","0","","27","","63",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1976-10","1976","10","10.7","","0.9","","5.8","","22.2","","-6.7","","70.6","","10.9","","81.3","","0","","27","","66",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1976-11","1976","11","3.2","","-4.7","","-0.8","","13.3","","-12.8","","19.6","","16.3","","35.1","","0","T","25","","53",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1976-12","1976","12","-6.4","","-17.6","","-12.0","","3.3","S","-26.1","","3.8","","39.9","","40.4","","18","","29","","63",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1977-01","1977","01","-10.1","","-17.4","","-13.8","","-2.6","","-27.9","","0.0","T","56.4","","49.2","","60","","25","","67",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1977-02","1977","02","-4.2","","-12.0","","-8.1","","5.0","","-21.8","","20.6","","29.9","","50.4","","24","","7","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1977-03","1977","03","5.6","","-3.2","","1.2","","24.3","","-11.2","","74.1","","27.2","","100.2","","0","","23","","59",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1977-04","1977","04","12.6","","0.5","","6.6","","25.4","","-10.5","","58.0","","10.2","","67.1","","0","","29","","87",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1977-05","1977","05","21.4","","8.2","","14.8","","32.4","","0.8","S","51.8","","0.8","","52.6","","0","","27","","74",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1977-06","1977","06","22.2","","11.4","","16.8","","30.5","","2.7","","63.0","","0.0","","63.0","","0","","27","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1977-07","1977","07","26.1","","14.5","","20.3","","33.6","","8.2","","93.3","","0.0","","93.3","","0","","25","","74",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1977-08","1977","08","23.4","","13.1","","18.3","","31.1","","6.9","","93.1","","0.0","","93.1","","0","","26","","65",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1977-09","1977","09","17.6","","9.7","","13.7","","31.5","","5.1","","142.6","","0.0","","142.6","","0","","7","","63",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1977-10","1977","10","11.8","","2.7","","7.3","","19.4","","-1.8","","88.8","","0.0","T","88.8","","0","","27","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1977-11","1977","11","5.1","","-1.8","","1.7","","17.9","","-14.6","","58.5","","35.8","","89.6","","11","","27","S","63","S"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1977-12","1977","12","-4.8","","-11.5","","-8.2","","7.3","","-25.4","","21.2","","106.6","","120.3","","45","","22","","70",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1978-01","1978","01","-8.6","","-16.2","","-12.4","","3.6","","-22.1","","64.0","","58.8","","111.3","","40","","9","","89",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1978-02","1978","02","-6.9","","-15.7","","-11.3","","-0.3","","-24.3","","0.0","","2.2","","1.6","","38","","3","","54",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1978-03","1978","03","-0.3","","-9.1","","-4.7","","6.0","","-20.0","","30.6","","32.2","","65.7","","37","","29","","78",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1978-04","1978","04","8.1","","-1.2","","3.5","","18.0","","-8.7","","76.4","","11.6","","87.9","","0","","29","","69",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1978-05","1978","05","21.1","","9.1","","15.1","","32.6","","-3.2","","72.1","","0.6","","72.7","","0","","21","","76",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1978-06","1978","06","23.0","","11.6","","17.3","","29.5","","4.0","","91.1","","0.0","","91.1","","0","","30","","85",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1978-07","1978","07","26.5","","14.7","","20.6","","33.4","","7.8","","55.1","","0.0","","55.1","","0","","28","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1978-08","1978","08","25.2","","14.1","","19.7","","32.4","","8.4","","116.2","","0.0","","116.2","","0","","25","","61",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1978-09","1978","09","18.2","","6.7","","12.5","","26.1","","-0.3","","37.1","","0.0","","37.1","","0","","26","","54",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1978-10","1978","10","12.0","","2.6","","7.3","","21.5","","-5.4","","60.9","","0.0","T","60.9","","0","","22","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1978-11","1978","11","5.3","","-4.5","","0.4","","16.2","","-14.9","","47.1","","24.7","","72.0","","8","","28","","67",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1978-12","1978","12","-3.3","","-11.8","","-7.6","","6.4","","-20.2","","26.2","","67.1","","89.3","","47","","30","","70",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1979-01","1979","01","-6.5","","-13.9","","-10.2","","6.4","","-26.0","","19.9","","86.2","","108.2","","60","","7","","81",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1979-02","1979","02","-10.0","","-18.7","","-14.4","","6.4","","-29.3","","5.6","","25.5","","30.0","","57","","29","","57",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1979-03","1979","03","5.0","","-4.8","","0.1","","17.0","","-17.9","","39.6","","10.4","","48.8","","0","","29","","67",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1979-04","1979","04","10.8","","1.3","","6.1","","21.2","","-7.9","","76.8","","15.6","","93.6","","0","","21","","76",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1979-05","1979","05","17.9","","7.9","","12.9","","31.2","","0.5","","103.6","","0.0","","103.6","","0","","7","","72",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1979-06","1979","06","23.4","","11.9","","17.7","","29.7","","6.0","","127.7","","0.0","","127.7","","0","","30","","89",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1979-07","1979","07","27.4","","15.7","","21.6","","32.8","","7.3","","72.8","","0.0","","72.8","","0","","31","","63",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1979-08","1979","08","23.0","","13.3","","18.2","","30.0","","7.5","","126.3","","0.0","","126.3","","0","","35","","50",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1979-09","1979","09","19.4","","8.6","","14.0","","28.7","","0.3","","87.0","","0.0","","87.0","","0","","24","","54",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1979-10","1979","10","11.1","","3.6","","7.4","","26.4","","-3.8","","79.7","","15.2","","95.9","","0","","26","","85",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1979-11","1979","11","6.3","","-0.4","","3.0","","15.4","","-9.2","","84.2","","24.0","","117.0","","2","","25","","69",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1979-12","1979","12","-0.9","","-9.2","","-5.1","","9.0","","-22.5","","71.0","","28.7","","100.4","","4","","31","","74",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1980-01","1980","01","-5.0","","-13.3","","-9.2","","9.8","","-24.9","","15.2","","17.7","","29.1","","6","","22","S","81","S"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1980-02","1980","02","-5.8","","-14.1","","-10.0","","5.0","","-22.1","","1.7","","31.3","","33.3","","20","","33","","54",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1980-03","1980","03","2.3","","-7.2","","-2.5","","12.4","","-26.0","","55.4","","47.6","","103.0","","0","","8","","72",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1980-04","1980","04","11.2","","2.1","","6.7","","19.3","S","-6.2","","94.8","","3.4","","99.3","","0","","26","","57",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1980-05","1980","05","19.3","","7.6","","13.5","","28.3","","2.4","","45.9","","0.0","","45.9","","0","","36","S","50","S"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1980-06","1980","06","21.7","","10.1","","15.9","","32.4","","-0.1","","55.2","","0.0","","55.2","","0","","29","","61",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1980-07","1980","07","25.8","","15.2","","20.5","","30.0","","11.0","","99.1","","0.0","","99.1","","0","","36","","70",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1980-08","1980","08","26.0","","15.4","","20.7","","31.0","","11.5","","76.4","","0.0","","76.4","","0","","26","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1980-09","1980","09","18.9","","7.8","","13.4","","27.9","S","-3.0","","98.0","","0.0","","98.0","","0","","29","","69",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1980-10","1980","10","10.0","","1.5","","5.8","","22.5","","-3.4","S","89.5","","4.6","","94.9","","0","","27","","67",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1980-11","1980","11","2.6","","-4.2","","-0.8","","11.7","","-11.6","","37.0","","27.5","","64.4","","5","","25","S","52","S"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1980-12","1980","12","-7.6","","-17.9","","-12.8","","4.4","","-31.6","","33.5","","66.5","","91.9","","38","","32","","76",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1981-01","1981","01","-9.4","","-19.6","","-14.5","","7.4","","-35.2","","2.8","","28.8","","27.2","","17","","29","","50",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1981-02","1981","02","1.4","","-6.7","","-2.7","","12.0","","-23.0","","81.7","","22.4","","104.1","","0","","26","","61",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1981-03","1981","03","3.6","","-4.6","","-0.5","","20.8","","-13.6","","16.1","","23.5","","36.5","","0","","33","","46",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1981-04","1981","04","12.6","","0.7","","6.7","","23.3","","-7.6","","58.2","","1.0","","59.2","","0","","29","","89",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1981-05","1981","05","18.4","","7.2","","12.8","","29.0","","-1.3","","133.6","","0.0","","133.6","","0","","33","","59",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1981-06","1981","06","23.1","","12.8","","18.0","","30.7","","7.0","","155.1","","0.0","","155.1","","0","","30","S","56","S"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1981-07","1981","07","26.5","","15.6","","21.1","","34.1","","10.9","","57.7","","0.0","","57.7","","0","","29","","83",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1981-08","1981","08","24.5","","14.1","","19.3","","30.5","","8.2","","180.5","","0.0","","180.5","","0","","33","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1981-09","1981","09","17.6","","9.4","","13.5","","25.8","","-0.7","","144.0","","0.0","T","144.0","","0","","31","","63",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1981-10","1981","10","10.1","","1.3","","5.7","","18.3","","-4.0","","94.4","","8.0","","103.6","","0","","22","","59",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1981-11","1981","11","5.1","","-2.3","","1.4","","16.6","","-8.9","","29.5","","19.2","","49.7","","0","T","32","","63",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1981-12","1981","12","-1.5","","-7.5","","-4.5","","6.1","","-16.6","","1.9","","30.6","","30.2","","16","","7","","63",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1982-01","1982","01","-10.7","","-21.0","","-15.9","","4.4","","-30.7","","25.8","","67.3","","85.0","","42","","30","","76",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1982-02","1982","02","-4.8","","-14.0","","-9.4","","5.7","","-21.5","","0.0","T","36.8","","33.4","","40","","28","","56",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1982-03","1982","03","1.5","","-7.9","","-3.2","","15.9","","-20.2","","32.7","","42.0","","73.1","","5","","28","","76",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1982-04","1982","04","9.7","","-1.6","","4.1","","23.4","S","-15.1","","53.8","","2.2","","56.8","","0","","33","S","67","S"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1982-05","1982","05","20.9","","9.2","","15.1","","28.7","","4.3","","48.5","","0.0","","48.5","","0","","33","","48",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1982-06","1982","06","21.7","","11.5","","16.6","","27.9","","4.9","","93.0","","0.0","","93.0","","0","","29","","52",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1982-07","1982","07","27.4","","14.5","","21.0","","34.2","","7.4","","54.9","","0.0","","54.9","","0","","29","","74",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1982-08","1982","08","22.8","","11.3","","17.1","","29.8","","4.0","","85.6","","0.0","","85.6","","0","","22","S","52","S"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1982-09","1982","09","20.0","","9.2","","14.6","","29.0","","2.3","","100.4","","0.0","","100.4","","0","","24","","63",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1982-10","1982","10","14.0","","3.7","","8.9","","22.0","","-2.2","","38.0","","0.0","T","38.0","","0","","22","","59",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1982-11","1982","11","6.4","","-1.5","","2.5","","18.4","","-14.9","","100.4","","3.4","","103.4","","0","T","20","S","63","S"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1982-12","1982","12","1.1","","-8.1","","-3.5","","16.3","","-22.9","","89.9","","19.8","","105.7","","1","","24","","94",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1983-01","1983","01","-4.2","","-12.9","","-8.6","","3.8","","-22.6","","25.5","","38.3","","56.3","","16","","29","","67",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1983-02","1983","02","-2.2","","-11.2","","-6.7","","7.4","","-23.6","","36.2","","27.1","","62.9","","19","","8","S","46","S"
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1983-03","1983","03","3.2","","-5.4","","-1.1","","11.1","","-16.8","","44.8","","18.2","","62.3","","3","","33","","63",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1983-04","1983","04","8.8","","-0.5","","4.2","","19.0","","-7.5","","64.5","","23.5","","91.1","","0","","8","","54",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1983-05","1983","05","15.9","","5.3","","10.6","","23.6","","-0.2","","129.9","","1.0","","130.9","","0","","23","","80",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1983-06","1983","06","25.4","","13.3","","19.4","","33.3","S","5.0","","52.8","","0.0","","52.8","","0","","30","","59",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1983-07","1983","07","27.7","","16.0","","21.9","","33.2","","10.2","","64.3","","0.0","","64.3","","0","","4","","59",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1983-08","1983","08","26.7","","15.5","","21.1","","32.8","","9.9","S","30.6","","0.0","","30.6","","0","","33","","74",""
"-75.67","45.32","OTTAWA MACDONALD-CARTIER INT'L A","6106000","1983-09","1983","09","23.0","","11.1","","17.1","","33.1","","4.0","S","58.4","","0.0","","58.4","","0","","20","","65",""
