"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1972-04","1972","04","8.1","","-2.5","","2.8","","20.6","","-17.2","","42.2","","10.2","","52.8","","0","","9","","79",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1972-05","1972","05","19.8","","6.2","","13.0","","27.8","","-1.1","","35.3","","0.0","","35.3","","0","","25","","64",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1972-06","1972","06","21.4","","9.7","","15.6","","30.0","","0.6","","113.0","","0.0","","113.0","","0","","34","","72",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1972-07","1972","07","26.2","","13.3","","19.8","","32.8","","5.0","","34.5","","0.0","","34.5","","0","","29","","64",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1972-08","1972","08","24.3","","12.6","","18.5","","29.4","","4.4","","74.9","","0.0","","74.9","","0","","34","","61",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1972-09","1972","09","21.7","","9.0","","15.4","","28.9","","0.6","","84.1","","0.0","","84.1","","0","","36","","58","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1972-10","1972","10","11.4","","1.1","","6.3","","21.1","","-7.2","","98.6","","0.3","","98.8","","0","","32","","93",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1972-11","1972","11","4.2","","-2.2","","1.0","","10.0","","-11.7","","53.1","","17.8","","72.1","","0","","36","","72",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1972-12","1972","12","0.6","","-6.8","","-3.1","","7.2","","-16.1","","54.6","","46.2","","95.0","","3","","27","","95",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1973-01","1973","01","-0.2","","-8.3","","-4.3","","11.1","","-21.1","","19.6","","14.0","","34.3","","3","","27","","82",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1973-02","1973","02","-2.3","","-12.9","","-7.6","","6.7","","-22.8","","19.3","","19.8","","36.3","","10","","32","","60","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1973-03","1973","03","7.5","","-1.1","","3.2","","19.4","","-8.3","","112.3","","8.9","","121.2","","0","","23","","85",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1973-04","1973","04","11.7","","1.3","","6.5","","25.0","","-7.8","","60.2","","2.3","","62.2","","0","","9","","74",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1973-05","1973","05","16.0","","5.7","","10.9","","22.8","","-1.1","","87.9","","0.0","","87.9","","0","","20","","77",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1973-06","1973","06","24.4","","12.4","","18.4","","32.2","","7.2","S","67.8","","0.0","","67.8","","0","","29","","51",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1973-07","1973","07","27.3","","14.2","","20.8","","33.3","","7.8","","62.5","","0.0","","62.5","","0","","25","","58",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1973-08","1973","08","28.1","","15.6","","21.9","","35.6","","6.1","","29.2","","0.0","","29.2","","0","","14","","69",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1973-09","1973","09","22.6","","8.7","","15.7","","34.4","","-1.7","","53.3","","0.0","","53.3","","0","","29","","63",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1973-10","1973","10","15.8","","5.5","","10.7","","21.7","","-1.7","","124.7","","0.0","","124.7","","0","","29","","93",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1973-11","1973","11","7.4","","-0.2","","3.6","","16.1","","-8.9","","91.4","","1.8","","93.0","","0","","27","","89",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1973-12","1973","12","-0.7","","-8.2","","-4.5","","13.3","","-20.6","","37.8","","45.5","","76.5","","5","","25","","74",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1974-01","1974","01","-1.6","","-10.2","","-5.9","","8.9","","-20.0","","34.3","","35.6","","66.8","","0","","29","","100",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1974-02","1974","02","-3.2","","-12.7","","-8.0","","8.3","","-21.7","","23.9","","25.7","","45.2","","0","","29","","84",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1974-03","1974","03","3.3","","-5.2","","-1.0","","16.1","","-15.6","","41.1","","17.3","","56.9","","0","","29","","79",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1974-04","1974","04","13.0","","1.0","","7.0","","26.7","","-6.1","","90.7","","1.5","","92.2","","0","","23","","82",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1974-05","1974","05","15.7","","4.0","","9.9","","28.3","","-2.8","S","140.0","","0.0","T","140.0","","0","","23","","82",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1974-06","1974","06","22.3","","10.9","","16.6","","30.6","","5.0","","127.3","","0.0","","127.3","","0","","29","","74",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1974-07","1974","07","26.7","","13.9","","20.3","","33.3","","8.9","","58.7","","0.0","","58.7","","0","","25","","84",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1974-08","1974","08","26.5","","12.8","","19.7","","31.1","S","8.9","S","14.5","","0.0","","14.5","","0","","34","","60",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1974-09","1974","09","20.4","","7.3","","13.9","","29.4","","-2.2","","46.5","","0.0","","46.5","","0","","29","","89",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1974-10","1974","10","13.3","","0.8","","7.1","","24.4","","-7.2","","24.1","","0.0","T","24.1","","0","","23","","74","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1974-11","1974","11","6.9","","-0.7","","3.1","","22.8","","-11.1","","72.6","","2.3","","74.7","","0","","20","","69",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1974-12","1974","12","1.6","","-4.2","","-1.3","","5.6","S","-11.7","S","16.3","","28.4","","45.5","","0","T","32","","61",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1975-01","1975","01","1.0","","-7.7","","-3.4","","11.7","","-23.3","","40.9","","16.0","","51.6","","0","T","25","","100",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1975-02","1975","02","-0.5","","-7.3","","-3.9","","9.4","","-16.7","","47.0","","31.8","","72.4","","0","","25","","84",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1975-03","1975","03","1.7","","-6.6","","-2.5","","9.4","","-17.8","","44.5","","18.8","","63.8","","0","T","29","","74",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1975-04","1975","04","7.7","","-2.2","","2.8","","19.4","","-9.4","","42.2","","27.2","","69.6","","0","","25","","103",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1975-05","1975","05","21.6","","9.3","","15.5","","29.4","","2.2","","64.3","","0.0","","64.3","","0","","29","","74",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1975-06","1975","06","23.8","","12.4","","18.1","","31.7","","6.1","","62.5","","0.0","","62.5","","0","","27","","60",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1975-07","1975","07","28.3","","14.9","","21.6","","36.1","","8.9","","51.3","","0.0","","51.3","","0","","23","","72",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1975-08","1975","08","25.9","","13.9","","19.9","","35.6","","7.2","","109.0","","0.0","","109.0","","0","","29","","66",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1975-09","1975","09","18.4","","7.8","","13.1","","25.6","","1.1","","65.3","","0.0","","65.3","","0","","29","","69",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1975-10","1975","10","14.7","","4.1","","9.4","","21.7","","-7.8","","54.9","","0.0","","54.9","","0","","25","","64","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1975-11","1975","11","10.9","","1.9","","6.4","","19.4","S","-3.9","S","52.8","","2.5","","54.9","","0","","25","","89",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1975-12","1975","12","-0.1","","-9.6","","-4.9","","15.0","","-24.4","","27.4","","60.7","","69.9","","15","","25","","84",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1976-01","1976","01","-4.2","","-16.0","","-10.1","","5.6","","-31.1","","11.9","","47.8","","52.3","","18","","27","","60","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1976-02","1976","02","1.8","","-7.3","","-2.8","","12.2","","-24.4","","52.8","","6.6","","59.2","","0","T","27","","74",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1976-03","1976","03","5.0","","-4.7","","0.2","","18.3","","-12.2","S","64.8","","27.7","","116.3","","0","","25","","101",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1976-04","1976","04","13.7","","1.6","","7.7","","28.3","","-7.8","","47.8","","15.2","","72.1","","0","","2","","76",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1976-05","1976","05","16.3","","4.9","","10.6","","23.3","","0.0","","112.3","","2.3","","114.6","","0","","23","","98",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1976-06","1976","06","24.9","","12.3","","18.6","","31.7","","5.6","","83.3","","0.0","","83.3","","0","","29","","60","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1976-07","1976","07","24.3","","12.9","","18.6","","31.1","","7.2","","81.8","","0.0","","81.8","","0","","32","","63",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1976-08","1976","08","24.9","","12.2","","18.6","","30.0","S","3.3","","64.8","","0.0","","64.8","","0","","7","","56",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1976-09","1976","09","20.5","","8.3","","14.4","","29.4","","1.7","","69.9","","0.0","","69.9","","0","","29","","79",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1976-10","1976","10","10.9","","1.2","","6.1","","21.1","S","-7.8","","59.4","","4.1","","64.5","","0","","27","","63","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1976-11","1976","11","4.4","","-4.1","","0.2","","14.4","","-11.1","","7.4","","5.3","","11.7","","0","T","32","","74",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1976-12","1976","12","-2.8","","-12.2","","-7.5","","6.1","","-20.6","S","12.7","","38.4","","36.1","","5","","25","","84",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1977-01","1977","01","-7.5","","-15.9","","-11.7","","-1.3","","-28.6","","0.0","T","49.3","","36.9","","15","","23","","83",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1977-02","1977","02","-2.2","","-9.8","","-6.0","","5.1","","-23.5","","20.4","","7.2","","26.3","","0","T","24","","76",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1977-03","1977","03","7.0","","-2.7","","2.2","","22.8","","-11.8","","57.0","","17.2","","71.9","","0","","8","","78",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1977-04","1977","04","13.5","","1.2","","7.4","","27.1","","-9.4","","69.6","","0.7","","70.3","","0","","34","","98",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1977-05","1977","05","21.9","","7.0","","14.5","","32.3","","-0.7","","28.3","","0.0","T","28.3","","0","","34","","76",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1977-06","1977","06","23.0","","10.3","","16.7","","28.8","","1.4","","104.0","","0.0","","104.0","","0","","27","","65",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1977-07","1977","07","26.3","","14.6","","20.5","","34.3","","7.2","","118.5","","0.0","","118.5","","0","","24","","89",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1977-08","1977","08","23.7","","12.3","","18.0","","31.4","","6.3","S","103.3","","0.0","","103.3","","0","","31","","63",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1977-09","1977","09","19.3","","10.9","","15.1","","30.3","","5.0","","154.2","","0.0","T","154.2","","0","","8","","57",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1977-10","1977","10","13.1","","2.9","","8.0","","18.6","","-2.8","","69.4","","0.0","T","69.4","","0","","33","","65",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1977-11","1977","11","7.4","","0.6","","4.0","","17.7","","-9.9","","77.9","","6.6","","85.9","","6","","33","","69",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1977-12","1977","12","-0.8","","-8.1","","-4.5","","12.3","","-27.2","","50.3","","58.7","","102.3","","2","","24","","89",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1978-01","1978","01","-4.8","","-12.4","","-8.6","","4.0","","-19.7","","30.4","","50.8","","69.2","","20","","8","","115",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1978-02","1978","02","-5.3","","-14.5","","-9.9","","-0.7","","-22.6","","0.0","","15.5","","9.1","","15","","36","","67",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1978-03","1978","03","0.4","","-8.1","","-3.9","","7.4","","-17.0","","31.5","","9.3","","39.8","","0","","34","","70",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1978-04","1978","04","9.3","","-1.4","","4.0","","18.1","","-6.7","","61.7","","2.2","","63.9","","0","","30","","78",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1978-05","1978","05","19.1","","7.3","","13.2","","30.2","","-2.8","","68.2","","0.0","T","68.2","","0","","25","S","78","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1978-06","1978","06","23.8","","9.6","","16.7","","33.1","","2.9","","25.2","","0.0","","25.2","","0","","27","","59","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1978-07","1978","07","27.3","","13.5","","20.4","","35.8","","7.4","","42.5","","0.0","","42.5","","0","","30","","61",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1978-08","1978","08","26.3","","13.0","","19.7","","32.1","","7.6","","63.6","","0.0","","63.6","","0","","24","","69",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1978-09","1978","09","20.3","","8.9","","14.6","","31.9","","0.3","","134.3","","0.0","","134.3","","0","","27","","56",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1978-10","1978","10","13.5","","2.8","","8.2","","22.6","","-5.1","","56.2","","0.0","","56.2","","0","","22","","65",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1978-11","1978","11","7.7","","-1.8","","3.0","","19.7","","-11.2","","44.4","","11.6","","52.9","","4","","24","","80",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1978-12","1978","12","1.0","","-6.5","","-2.8","","8.3","","-16.6","","40.3","","21.6","","61.1","","1","","27","S","70","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1979-01","1979","01","-4.1","","-11.3","","-7.7","","9.1","","-23.2","","32.4","","41.1","","69.6","","7","","24","","72",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1979-02","1979","02","-6.5","","-15.1","","-10.8","","6.8","","-27.7","","12.0","","27.6","","33.5","","3","","26","","70",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1979-03","1979","03","6.5","","-3.3","","1.6","","17.9","","-15.3","","45.6","","3.0","","48.1","","0","","28","","72",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1979-04","1979","04","10.2","","0.4","","5.3","","21.7","","-7.8","","62.2","","25.8","","88.6","","0","","28","","111",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1979-05","1979","05","17.2","","5.6","","11.4","","30.1","","-1.7","","99.2","","0.0","T","99.2","","0","","28","","61",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1979-06","1979","06","23.6","","10.8","","17.2","","29.9","S","4.7","","71.8","","0.0","","71.8","","0","","24","","65",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1979-07","1979","07","26.9","","14.0","","20.5","","30.9","","7.4","","68.0","","0.0","","68.0","","0","","35","","56",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1979-08","1979","08","24.3","","12.8","","18.6","","30.8","","4.7","","74.2","","0.0","","74.2","","0","","27","","67",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1979-09","1979","09","21.6","","8.2","","14.9","","29.6","","-0.6","","44.5","","0.0","","44.5","","0","","21","","61",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1979-10","1979","10","12.6","","4.4","","8.5","","25.0","","-4.0","","84.2","","0.0","T","84.2","","0","","23","","65",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1979-11","1979","11","7.8","","-0.4","","3.7","","17.5","","-8.9","","94.7","","1.0","","96.5","","0","T","25","","96",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1979-12","1979","12","2.7","","-4.9","","-1.1","","13.3","","-17.5","","84.4","","24.3","","101.0","","0","","22","","93",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1980-01","1980","01","-1.3","","-8.8","","-5.1","","10.4","","-17.8","","30.6","","10.9","","37.8","","0","T","26","S","89","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1980-02","1980","02","-3.3","","-12.3","","-7.8","","3.1","","-23.9","","6.0","","13.8","","16.1","","0","T","30","","69",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1980-03","1980","03","2.2","","-6.1","","-2.0","","13.7","","-23.0","","54.1","","29.4","","82.8","","0","","32","","89",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1980-04","1980","04","11.2","","1.1","","6.2","","18.4","","-5.6","","111.6","","0.3","","111.9","","0","","9","","78",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1980-05","1980","05","20.3","","7.3","","13.8","","29.8","","0.5","","48.7","","0.0","","48.7","","0","","25","","76",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1980-06","1980","06","21.0","","9.3","","15.2","","31.5","","2.0","","89.2","","0.0","","89.2","","0","","32","","102",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1980-07","1980","07","26.3","","14.5","","20.4","","31.2","","8.9","","182.3","","0.0","","182.3","","0","","31","","61",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1980-08","1980","08","26.7","","15.8","","21.3","","31.9","","10.8","","37.3","","0.0","","37.3","","0","","25","","63",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1980-09","1980","09","21.0","","9.0","","15.0","","27.7","","-0.1","","53.1","","0.0","","53.1","","0","","32","","85",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1980-10","1980","10","11.0","","3.0","","7.0","","24.4","","-4.2","","88.7","","0.0","T","88.7","","0","","29","","96",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1980-11","1980","11","5.6","","-1.5","","2.1","","14.9","","-7.6","","26.5","","10.6","","35.3","","0","T","25","","74",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1980-12","1980","12","-1.6","","-11.5","","-6.6","","11.9","","-27.6","","37.6","","29.2","","64.7","","6","","34","","91",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1981-01","1981","01","-5.6","","-14.8","","-10.2","","6.3","","-31.3","","0.0","T","14.8","","11.9","","3","","29","S","57","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1981-02","1981","02","2.1","","-6.2","","-2.1","","11.8","","-22.9","","45.4","","19.5","","66.2","","0","","29","","63",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1981-03","1981","03","4.9","","-4.9","","0.0","","21.8","","-14.1","","12.4","","7.3","","17.8","","0","","25","","80",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1981-04","1981","04","13.4","","1.7","","7.6","","23.1","","-6.9","","49.3","","0.4","","49.7","","0","","22","","89",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1981-05","1981","05","18.1","","5.4","","11.8","","27.5","","-1.0","","58.1","","0.0","","58.1","","0","","34","","54",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1981-06","1981","06","23.3","","11.3","","17.3","","32.8","","3.2","","61.5","","0.0","","61.5","","0","","27","S","59","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1981-07","1981","07","26.8","","14.4","","20.6","","32.5","","8.0","","66.6","","0.0","","66.6","","0","","10","","56",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1981-08","1981","08","24.6","","14.1","","19.4","","29.6","","7.6","","128.5","","0.0","","128.5","","0","","33","","44",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1981-09","1981","09","18.9","","9.7","","14.3","","26.5","","-0.5","","103.3","","0.0","","103.3","","0","","26","","61",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1981-10","1981","10","10.8","","2.1","","6.5","","18.7","","-2.5","","126.1","","6.1","","134.9","","0","","29","","74",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1981-11","1981","11","7.6","","-0.8","","3.4","","16.5","","-7.8","","56.1","","1.7","","57.8","","0","T","26","","67","E"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1981-12","1981","12","0.4","","-6.2","","-2.9","","6.1","","-14.5","","9.0","","20.8","","34.0","","9","","33","","54",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1982-01","1982","01","-5.1","","-15.0","","-10.1","","7.5","","-26.4","","20.4","","44.0","","54.3","","10","","23","","89","E"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1982-02","1982","02","-3.2","","-11.9","","-7.6","","6.1","","-22.1","","1.8","","27.2","","28.3","","13","","30","","56",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1982-03","1982","03","2.3","","-6.3","","-2.0","","16.8","","-18.2","","41.7","","24.6","","64.8","","0","T","25","","87",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1982-04","1982","04","10.6","","-1.3","","4.7","","22.5","","-11.2","","39.4","","4.6","","43.1","","0","","29","","96",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1982-05","1982","05","20.1","","8.4","","14.3","","26.4","","2.4","","45.1","","0.0","","45.1","","0","","30","","56",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1982-06","1982","06","20.3","","10.1","","15.2","","25.4","","4.0","","112.5","","0.0","","112.5","","0","","31","S","50","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1982-07","1982","07","27.4","","14.4","","20.9","","33.0","","8.4","","31.1","","0.0","","31.1","","0","","23","","57",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1982-08","1982","08","23.2","","11.4","","17.3","","30.0","","2.0","","120.1","","0.0","","120.1","","0","","33","","83",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1982-09","1982","09","20.1","","9.5","","14.8","","28.6","","3.8","","128.9","","0.0","","128.9","","0","","29","","59",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1982-10","1982","10","15.0","","4.3","","9.7","","23.4","","-2.7","","43.5","","0.0","T","43.5","","0","","25","","85",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1982-11","1982","11","7.6","","0.2","","3.9","","17.0","","-7.4","","94.0","","1.0","","94.8","","0","","21","","74",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1982-12","1982","12","4.7","","-3.3","","0.7","","20.0","","-15.2","","56.8","","30.4","","80.9","","0","T","24","","104",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1983-01","1983","01","-0.3","","-7.9","","-4.1","","6.4","","-19.1","","21.5","","13.0","","33.7","","0","","25","","59",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1983-02","1983","02","0.8","","-6.9","","-3.1","","8.5","","-19.1","","34.7","","7.7","","40.6","","0","","32","","46",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1983-03","1983","03","4.5","","-3.4","","0.6","","11.8","","-16.2","","59.3","","17.4","","77.3","","0","T","8","","67",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1983-04","1983","04","10.1","","0.8","","5.5","","25.2","","-4.8","","82.0","","2.0","","83.2","","0","","9","","78",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1983-05","1983","05","15.5","","4.6","","10.1","","22.8","","-1.6","","99.5","","0.0","T","99.5","","0","","25","","109",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1983-06","1983","06","25.0","","11.6","","18.3","","33.1","","3.2","","33.0","","0.0","","33.0","","0","","32","S","43","S"
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1983-07","1983","07","29.0","","15.6","","22.3","","35.7","","7.8","","18.3","","0.0","","18.3","","0","","22","","56",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1983-08","1983","08","26.9","","15.2","","21.1","","34.1","","9.4","","112.2","","0.0","","112.2","","0","","32","","81",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1983-09","1983","09","23.2","","10.2","","16.7","","34.2","","2.9","","54.9","","0.0","","54.9","","0","","21","","56",""
"-79.63","43.68","TORONTO LESTER B. PEARSON INT'L A","6158733","1983-10","1983","10","13.8","","3.9","","8.9","","25.9","","-5.0","","71.8","","0.0","","71.8","","0","","27","","80",""
