"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-03","1978","03","-1.9","","-12.1","","-7.0","","3.9","","-19.8","","16.4","","75.8","","119.7","","94","","26","","65",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-04","1978","04","5.9","","-2.8","","1.6","","15.1","","-13.0","","53.2","","31.0","","91.3","","0","T","6","","59",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-05","1978","05","20.1","","6.2","","13.2","","33.0","","-4.6","","45.4","","1.2","","46.6","","0","","29","","104",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-06","1978","06","21.7","","10.2","","16.0","","29.4","","2.6","","120.1","","0.0","","120.1","","0","","29","","63",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-07","1978","07","25.2","","12.5","","18.9","","31.8","","6.8","","67.2","","0.0","","67.2","","0","","25","S","59","S"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-08","1978","08","24.4","","11.3","","17.9","","31.7","","5.0","","102.5","","0.0","","102.5","","0","","25","","65",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-09","1978","09","16.5","","4.0","","10.3","","24.3","","-1.9","","72.8","","0.0","","72.8","","0","","31","","65",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-10","1978","10","10.1","","0.8","","5.5","","20.1","","-6.8","","123.3","","0.0","T","123.3","","0","","4","","83",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-11","1978","11","2.8","","-8.0","","-2.6","","14.7","","-24.0","","67.8","","36.6","","106.4","","27","","23","","67",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1978-12","1978","12","-5.5","","-14.2","","-9.9","","1.9","","-26.2","","17.4","","121.5","","133.6","","87","","5","","76",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1979-01","1979","01","-6.2","","-14.8","","-10.5","","4.5","","-30.4","","39.1","","93.1","","109.3","","84","","6","","93",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1979-02","1979","02","-10.1","","-19.4","","-14.8","","2.7","","-30.1","","0.9","","38.2","","40.3","","86","","7","","78",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1979-03","1979","03","2.7","","-6.4","","-1.9","","17.0","","-21.0","","86.5","","12.0","","103.3","","31","","27","","76",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1979-04","1979","04","9.3","","0.3","","4.8","","24.6","","-8.0","","33.7","","23.4","","65.9","","0","","6","","70",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1979-05","1979","05","17.5","","6.4","","12.0","","30.7","","-2.0","","98.1","","0.0","","98.1","","0","","5","","78",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1979-06","1979","06","23.2","","10.6","","16.9","","29.5","","4.5","","150.8","","0.0","","150.8","","0","","26","","96",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1979-07","1979","07","26.3","","14.0","","20.2","","32.0","","4.8","","79.9","","0.0","","79.9","","0","","31","","52",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1979-08","1979","08","21.5","","11.7","","16.6","","29.1","","5.6","","187.7","","0.0","","187.7","","0","","30","","74",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1979-09","1979","09","17.7","","6.1","","11.9","","25.4","","-0.6","","185.0","","0.0","","185.0","","0","","24","","52",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1979-10","1979","10","10.9","","2.5","","6.7","","24.9","","-5.2","","65.2","","0.0","T","65.2","","0","","22","","96",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1979-11","1979","11","4.7","","-2.2","","1.3","","13.3","","-13.2","","92.0","","17.6","","112.7","","0","T","22","","72",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1979-12","1979","12","-3.3","","-12.2","","-7.8","","6.7","","-28.6","","45.7","","59.3","","109.5","","23","","6","","63",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-01","1980","01","-6.5","","-16.2","","-11.4","","7.0","","-23.5","","21.8","","25.8","","45.2","","43","","24","","85",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-02","1980","02","-6.8","","-16.7","","-11.8","","0.3","","-25.8","","0.0","","30.7","","27.7","","51","","25","","52",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-03","1980","03","-0.4","","-10.2","","-5.3","","8.6","","-25.5","","30.9","","62.3","","98.5","","27","","7","","63",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-04","1980","04","9.2","","0.0","","4.6","","19.1","","-7.7","","102.4","","2.0","","104.4","","0","","23","","61",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-05","1980","05","17.8","","5.2","","11.5","","26.3","","-0.2","","75.0","","0.0","","75.0","","0","","20","","54",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-06","1980","06","20.4","","9.3","","14.9","","30.2","","0.9","","80.8","","0.0","T","80.8","","0","","1","","65",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-07","1980","07","23.8","","12.8","","18.3","","27.8","","7.6","","132.6","","0.0","","132.6","","0","","31","","85",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-08","1980","08","24.6","","13.6","","19.1","","30.0","","8.1","","105.1","","0.0","","105.1","","0","","29","","65",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-09","1980","09","16.2","","6.1","","11.2","","26.4","","-4.8","","213.6","","0.0","","213.6","","0","","31","S","56","S"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-10","1980","10","8.3","","0.4","","4.4","","21.9","","-4.9","","103.9","","1.8","","105.7","","0","","6","","67",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-11","1980","11","1.4","","-5.4","","-2.0","","11.2","","-12.3","","21.9","","45.6","","85.9","","13","","7","","65",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1980-12","1980","12","-8.9","","-19.0","","-14.0","","2.6","","-32.2","","25.9","","71.4","","82.8","","67","","34","","61",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1981-01","1981","01","-11.2","","-21.4","","-16.3","","4.1","","-35.4","","0.6","","46.4","","37.1","","62","","25","","61",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1981-02","1981","02","0.2","","-9.6","","-4.7","","11.5","","-24.8","","88.8","","42.2","","131.9","","11","","24","","72",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1981-03","1981","03","1.5","","-6.7","","-2.6","","8.7","","-17.1","","38.5","","54.8","","84.8","","4","","24","","52",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1981-04","1981","04","10.0","","-1.3","","4.4","","17.0","","-9.9","","113.1","","7.6","","120.5","","0","","27","","72",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1981-05","1981","05","16.3","","4.9","","10.6","","26.0","","-2.4","","121.8","","0.4","","122.2","","0","","7","","54",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1981-06","1981","06","22.3","","10.0","","16.2","","29.1","","2.4","","178.2","","0.0","","178.2","","0","","26","","54",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1981-07","1981","07","25.8","","13.0","","19.4","","33.3","","6.9","","95.2","","0.0","","95.2","","0","","32","","70",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1981-08","1981","08","22.9","","12.1","","17.5","","28.8","","6.1","","118.4","","0.0","","118.4","","0","","7","","56",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1981-09","1981","09","17.2","","8.4","","12.8","","27.1","","1.5","","158.5","","0.0","T","158.5","","0","","28","","63",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1981-10","1981","10","9.3","","0.5","","4.9","","16.2","","-4.8","","122.7","","4.0","","126.7","","0","","26","","39",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1981-11","1981","11","3.0","","-3.4","","-0.2","","11.8","","-10.7","","40.6","","27.8","","70.3","","13","","32","S","43","S"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1981-12","1981","12","-2.2","","-8.8","","-5.5","","4.3","","-18.3","","4.4","","68.0","","59.4","","48","","25","","48",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1982-01","1982","01","-11.1","","-23.3","","-17.2","","2.0","","-35.0","","21.4","","72.9","","88.3","","83","","8","","72",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1982-02","1982","02","-6.9","","-17.0","","-12.0","","-0.2","","-25.7","","0.0","","56.4","","53.5","","86","","8","","76",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1982-03","1982","03","-0.2","","-10.2","","-5.2","","7.3","S","-28.0","","43.4","","59.6","","103.4","","75","","30","","81",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1982-04","1982","04","6.2","","-4.1","","1.1","","21.2","","-18.3","","46.8","","19.1","","68.3","","0","","27","","81",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1982-05","1982","05","18.3","","5.6","","12.0","","29.2","","0.2","","36.1","","0.0","T","36.1","","0","","9","","59",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1982-06","1982","06","20.7","","9.4","","15.1","","29.4","","2.3","","124.5","","0.0","","124.5","","0","","24","","57",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1982-07","1982","07","25.2","","12.4","","18.8","","31.9","","4.0","","86.0","","0.0","","86.0","","0","","25","","65",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1982-08","1982","08","21.2","","9.4","","15.3","","29.5","","2.4","","105.0","","0.0","","105.0","","0","","24","","59",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1982-09","1982","09","18.2","","8.8","","13.5","","28.6","","3.4","","111.8","","0.0","","111.8","","0","","24","","57",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1982-10","1982","10","12.7","","2.8","","7.8","","21.2","","-4.7","","36.2","","0.0","T","36.2","","0","","25","","65",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1982-11","1982","11","4.7","","-3.1","","0.8","","16.9","","-21.2","","108.1","","30.2","","135.4","","10","","24","","81",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1982-12","1982","12","-1.6","","-9.7","","-5.7","","12.8","","-23.5","","96.7","","29.6","","122.7","","5","","24","","72",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-01","1983","01","-5.4","","-14.0","","-9.7","","4.7","","-24.7","","27.7","","52.2","","67.4","","29","","25","S","54","S"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-02","1983","02","-3.9","","-12.5","","-8.2","","4.8","","-25.0","","58.6","","59.4","","110.0","","47","","7","","63",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-03","1983","03","1.5","","-6.7","","-2.6","","6.7","","-19.0","","47.4","","49.2","","96.1","","42","","9","","67",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-04","1983","04","7.1","","0.2","","3.7","","18.1","","-10.7","","111.6","","30.4","","160.9","","0","","8","","74",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-05","1983","05","12.9","","4.8","","8.9","","21.9","","-0.5","","245.1","","0.0","","245.1","","0","","8","","59",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-06","1983","06","24.2","","10.6","","17.4","","33.4","","2.5","","38.5","","0.0","","38.5","","0","","26","","100",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-07","1983","07","25.8","","13.7","","19.8","","34.8","","7.8","","73.1","","0.0","","73.1","","0","","22","S","54","S"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-08","1983","08","25.2","","13.1","","19.2","","29.8","","7.1","","52.8","","0.0","","52.8","","0","","25","","70",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-09","1983","09","21.4","","8.5","","15.0","","31.0","","1.1","","87.1","","0.0","","87.1","","0","","29","","67",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-10","1983","10","11.8","","2.1","","7.0","","24.1","","-4.5","","100.4","","0.4","","100.8","","0","","25","","81",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-11","1983","11","3.4","","-2.2","","0.6","","12.3","","-10.2","","130.3","","34.8","","168.1","","7","","8","","81",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1983-12","1983","12","-5.5","","-14.8","","-10.2","","2.5","","-29.6","","22.0","","135.4","","166.1","","90","","26","S","72","S"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-01","1984","01","-8.6","","-18.1","","-13.4","","3.0","","-30.9","","0.0","T","61.0","","48.3","","99","","26","","78",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-02","1984","02","-1.6","","-9.2","","-5.4","","7.7","","-24.2","","33.0","","52.6","","86.8","","82","","8","","89",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-03","1984","03","-3.6","","-12.4","","-8.0","","5.2","","-26.0","","20.0","","50.4","","64.2","","56","","27","","67",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-04","1984","04","8.6","","-0.5","","4.1","","24.4","","-7.6","","32.0","","5.8","","42.6","","0","","8","","70",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-05","1984","05","15.1","","5.0","","10.1","","24.2","","-0.3","","139.2","","0.0","T","139.2","","0","","24","","72",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-06","1984","06","22.3","","10.1","","16.2","","31.7","","5.3","","120.2","","0.0","","120.2","","0","","24","","63",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-07","1984","07","25.2","","14.3","","19.8","","31.1","","10.1","","152.4","","0.0","","152.4","","0","","36","","67",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-08","1984","08","25.3","","14.4","","19.9","","30.9","","7.0","","79.4","","0.0","","79.4","","0","","8","","44",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-09","1984","09","17.5","","5.4","","11.5","","24.4","","-0.9","","66.7","","0.0","","66.7","","0","","26","","69",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-10","1984","10","12.7","","2.4","","7.6","","22.6","","-4.1","","45.0","","0.0","T","45.0","","0","","24","","59",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-11","1984","11","4.4","","-3.4","","0.5","","14.3","","-13.4","","107.0","","7.8","","113.6","","0","","24","","81",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1984-12","1984","12","-2.6","","-11.8","","-7.2","","6.6","","-29.6","","10.2","","100.2","","96.1","","45","","26","","63",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-01","1985","01","-10.3","","-19.2","","-14.8","","-4.9","","-26.5","","0.0","T","43.6","","37.4","","42","","9","","80",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-02","1985","02","-4.1","","-12.9","","-8.5","","3.1","","-25.2","","7.0","","66.2","","69.0","","70","","7","","78",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-03","1985","03","0.1","","-10.3","","-5.1","","7.4","","-25.1","","28.2","","48.8","","80.0","","45","","8","S","76","S"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-04","1985","04","7.1","","-2.7","","2.2","","18.8","","-12.1","","55.8","","25.2","","78.6","","0","","23","","93",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-05","1985","05","16.9","","4.1","","10.5","","24.1","","-2.8","","61.8","","0.0","T","61.8","","0","","25","","81",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-06","1985","06","20.6","","9.7","","15.2","","27.8","","3.6","","104.6","","0.0","","104.6","","0","","26","","74",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-07","1985","07","24.7","","13.0","","18.9","","30.8","","7.5","","149.0","","0.0","","149.0","","0","","26","","80",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-08","1985","08","24.0","","11.8","","17.9","","30.5","","1.4","","32.2","","0.0","","32.2","","0","","30","","56",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-09","1985","09","19.8","","8.9","","14.4","","28.4","","3.5","","136.8","","0.0","","136.8","","0","","8","","70",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-10","1985","10","12.2","","2.2","","7.2","","18.7","","-3.9","","87.5","","0.0","T","87.5","","0","","28","","72",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-11","1985","11","1.9","","-4.6","","-1.4","","12.2","","-17.0","","32.6","","36.2","","69.0","","13","","8","","76",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1985-12","1985","12","-5.7","","-14.5","","-10.1","","4.4","","-27.8","","29.8","","71.8","","83.4","","54","","25","","80",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1986-01","1986","01","-6.9","","-17.3","","-12.1","","5.9","","-28.0","","42.6","","106.6","","130.2","","58","","7","","76",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1986-02","1986","02","-6.7","","-15.9","","-11.3","","1.6","","-25.9","","0.0","","23.8","","25.8","","74","","24","","65",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1986-03","1986","03","0.3","","-10.2","","-5.0","","13.2","","-22.1","","32.6","","62.8","","91.2","","58","","25","","76",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1986-04","1986","04","10.0","","0.7","","5.4","","24.0","","-4.3","","62.0","","20.0","","93.4","","0","","9","","57",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1986-05","1986","05","17.1","","6.3","","11.7","","29.4","","-4.5","","182.8","","0.0","T","182.8","","0","","23","","100",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1986-06","1986","06","19.9","","8.1","","14.0","","26.1","","1.8","","155.2","","0.0","","155.2","","0","","22","S","76","S"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1986-07","1986","07","22.8","","12.1","","17.5","","30.4","","5.5","","113.4","","0.0","","113.4","","0","","25","S","57","S"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1986-08","1986","08","22.0","","11.4","","16.7","","26.4","","3.6","","169.8","","0.0","","169.8","","0","","22","","93",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1986-09","1986","09","16.0","","6.2","","11.1","","23.6","","0.2","","190.2","","0.0","","190.2","","0","","24","","67",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1986-10","1986","10","10.2","","1.1","","5.7","","20.1","","-5.1","","77.2","","0.0","","77.2","","0","","25","","70",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1986-11","1986","11","1.3","","-7.1","","-2.9","","12.0","","-16.5","","59.4","","62.2","","119.8","","11","","27","","83",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1986-12","1986","12","-3.1","","-12.3","","-7.7","","2.6","","-23.6","","40.4","","46.8","","79.6","","35","","25","","76",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1987-01","1987","01","-7.1","","-15.4","","-11.3","","-0.4","","-27.5","","0.0","","55.5","","51.1","","66","","24","","98",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1987-02","1987","02","-6.2","","-16.9","","-11.6","","2.8","","-27.3","","0.0","","10.6","","9.4","","54","","32","","65",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1987-03","1987","03","3.3","","-6.4","","-1.6","","16.2","","-21.1","","43.0","","27.0","","69.0","","5","","8","","85",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1987-04","1987","04","12.3","","1.8","","7.1","","28.4","","-7.1","","35.2","","18.8","","56.4","","0","","28","","78",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1987-05","1987","05","17.4","","4.5","","11.0","","27.1","","-4.4","","106.0","","0.0","T","106.0","","0","","29","","70",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1987-06","1987","06","22.3","","11.2","","16.8","","28.9","","5.2","","177.2","","0.0","","177.2","","0","","25","","65",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1987-07","1987","07","24.7","","14.3","","19.5","","33.1","","7.4","","140.6","","0.0","","140.6","","0","","26","","61",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1987-08","1987","08","23.2","","10.9","","17.1","","31.2","","4.0","","71.2","","0.0","","71.2","","0","","27","","65",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1987-09","1987","09","17.1","","7.7","","12.4","","24.9","","0.4","","125.6","","0.0","T","125.6","","0","","32","","69",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1987-10","1987","10","10.8","","1.4","","6.1","","20.3","","-4.6","","135.2","","0.4","","135.8","","0","","23","","54",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1987-11","1987","11","1.9","","-5.6","","-1.9","","13.3","","-12.9","","97.2","","15.6","","112.0","","0","T","8","S","61","S"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1987-12","1987","12","-2.7","","-9.2","","-6.0","","10.6","","-24.1","","19.2","","65.4","","75.6","","34","","7","","69",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1988-01","1988","01","-6.6","","-16.6","","-11.6","","2.8","","-31.2","","9.4","","71.0","","83.6","","63","","23","","78",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1988-02","1988","02","-5.4","","-15.6","","-10.5","","4.6","","-27.5","","3.4","","124.6","","119.4","","103","","7","","89",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1988-03","1988","03","-0.2","","-10.5","","-5.4","","8.2","","-20.8","","35.6","","15.0","","52.4","","70","","27","","69",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1988-04","1988","04","7.4","","0.1","","3.8","","13.3","","-3.8","","81.4","","0.8","","82.8","","0","","8","","83",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1988-05","1988","05","19.0","","6.8","","12.9","","28.2","","0.1","","49.2","","0.0","","49.2","","0","","24","","83",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1988-06","1988","06","22.3","","9.6","","16.0","","33.9","","3.0","","65.2","","0.0","T","65.2","","0","","29","","52",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1988-07","1988","07","26.1","","14.8","","20.5","","33.0","","9.1","","104.8","","0.0","","104.8","","0","","26","","67",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1988-08","1988","08","23.6","","13.8","","18.7","","32.5","","5.7","","134.4","","0.0","","134.4","","0","","22","","67",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1988-09","1988","09","17.1","","6.8","","12.0","","25.6","","0.0","","100.6","","0.0","","100.6","","0","","21","","70",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1988-10","1988","10","8.8","","0.8","","4.8","","22.3","","-7.5","","88.4","","6.6","","100.8","","0","","7","","89",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1988-11","1988","11","4.2","","-1.9","","1.2","","13.7","","-11.0","","67.8","","22.4","","95.2","","0","T","6","","96",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1988-12","1988","12","-5.6","","-15.6","","-10.6","","6.4","","-28.3","","3.2","","68.6","","63.6","","30","","29","S","59","S"
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1989-01","1989","01","-5.1","","-16.9","","-11.0","","6.3","","-30.5","","20.0","","77.8","","95.2","","45","","24","","100",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1989-02","1989","02","-6.4","","-18.5","","-12.5","","2.9","","-28.7","","1.3","","73.2","","63.1","","61","","25","","63",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1989-03","1989","03","-1.5","","-13.2","","-7.4","","9.6","","-29.6","","28.6","","50.6","","77.4","","23","","27","","61",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1989-04","1989","04","7.7","","-1.6","","3.1","","19.9","","-7.0","","46.2","","9.8","","60.2","","0","","25","","72",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1989-05","1989","05","17.9","","7.4","","12.7","","29.8","","2.6","","155.6","","0.0","","155.6","","0","","7","","63",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1989-06","1989","06","22.4","","11.1","","16.8","","31.9","","6.7","","121.2","","0.0","","121.2","","0","","33","","89",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1989-07","1989","07","26.0","","13.1","","19.6","","32.3","","1.8","","55.8","","0.0","","55.8","","0","","30","","61",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1989-08","1989","08","23.9","","12.6","","18.3","","29.0","S","3.6","","109.0","","0.0","","109.0","","0","","20","","57",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1989-09","1989","09","19.5","","8.7","","14.1","","28.9","","-1.3","","110.2","","0.0","","110.2","","0","","24","","72",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1989-10","1989","10","11.5","","2.9","","7.2","","18.7","","-1.3","","115.8","","2.2","","118.2","","0","","27","","65",""
"-71.38","46.80","QUEBEC/JEAN LESAGE INTL A","7016294","1989-11","1989","11","0.6","","-6.6","","-3.0","","17.9","","-21.4","","98.6","","75.0","","171.2","","39","","20","","85",""
